iteration,Ux_initial,Uy_initial,Uz_initial,p_initial,Ux_final,Uy_final,Uz_final,p_final,p_corrections,Ux_linear_iterations,Uy_linear_iterations,Uz_linear_iterations,continuity_local,continuity_global,continuity_cumulative
440,2.1060271e-05,1.9046267e-05,1.2128763e-05,0.00010925924,8.4937873e-07,7.6722061e-07,4.8533923e-07,1.3260903e-07,3,3,3,3,0.00032855452,-7.3446582e-06,1.9405371
441,2.0773445e-05,1.8781314e-05,1.1986716e-05,0.00010755691,8.3793426e-07,7.5625575e-07,4.7964536e-07,1.3374263e-07,3,3,3,3,0.00033136338,-4.674703e-06,1.9405324
442,2.0481251e-05,1.8499635e-05,1.1828464e-05,0.00010578322,8.2612028e-07,7.4432728e-07,4.7302795e-07,1.3259684e-07,3,3,3,3,0.00032852489,-4.7044472e-06,1.9405277
443,2.0190779e-05,1.8224038e-05,1.1679013e-05,0.00010403423,8.144939e-07,7.3291889e-07,4.6705328e-07,1.2121377e-07,3,3,3,3,0.00030032223,-4.7455575e-06,1.940523
444,1.9896829e-05,1.7946048e-05,1.153317e-05,0.00010229021,8.026962e-07,7.2157171e-07,4.6123773e-07,1.1882595e-07,3,3,3,3,0.0002944063,-6.2601358e-06,1.9405167
445,1.9603368e-05,1.7662416e-05,1.1382273e-05,0.00010052596,7.9087475e-07,7.0975779e-07,4.5506665e-07,1.1777914e-07,3,3,3,3,0.00029181274,-6.1580416e-06,1.9405105
446,1.9310964e-05,1.7383585e-05,1.1238831e-05,9.8755933e-05,7.7921191e-07,6.9838158e-07,4.4937932e-07,1.1728953e-07,3,3,3,3,0.0002905997,-7.0645376e-06,1.9405035
447,1.9019037e-05,1.7108038e-05,1.1101253e-05,9.6989647e-05,7.6759018e-07,6.8725068e-07,4.4405282e-07,1.2209224e-07,3,3,3,3,0.00030249901,-4.3173863e-06,1.9404992
448,1.8722517e-05,1.6823321e-05,1.0952758e-05,9.5180009e-05,7.5579124e-07,6.7543078e-07,4.380379e-07,1.1828902e-07,3,3,3,3,0.00029307614,-4.3782878e-06,1.9404948
449,1.8429153e-05,1.6547225e-05,1.081413e-05,9.3411189e-05,7.4426064e-07,6.642805e-07,4.3274012e-07,1.0754449e-07,3,3,3,3,0.00026645526,-4.4068659e-06,1.9404904
450,1.8136021e-05,1.6271987e-05,1.067698e-05,9.165745e-05,7.3271505e-07,6.5314838e-07,4.2765798e-07,1.0570591e-07,3,3,3,3,0.00026189992,-5.5748334e-06,1.9404848
451,1.7845991e-05,1.5995049e-05,1.0536019e-05,8.9906079e-05,7.2121267e-07,6.4179207e-07,4.2236838e-07,1.0419876e-07,3,3,3,3,0.00025816566,-5.3875013e-06,1.9404794
452,1.7559941e-05,1.5726291e-05,1.0400818e-05,8.8186558e-05,7.0989937e-07,6.3092607e-07,4.1745517e-07,1.0334183e-07,3,3,3,3,0.00025604237,-6.0698407e-06,1.9404733
453,1.7276282e-05,1.5465059e-05,1.0272021e-05,8.6489692e-05,6.986162e-07,6.2046139e-07,4.1289496e-07,1.0534988e-07,3,3,3,3,0.00026101741,-4.1042973e-06,1.9404692
454,1.6991636e-05,1.5200631e-05,1.0134669e-05,8.4803299e-05,6.8718429e-07,6.0970146e-07,4.0781517e-07,1.0365642e-07,3,3,3,3,0.00025682156,-4.0144384e-06,1.9404652
455,1.670998e-05,1.4946175e-05,1.0003622e-05,8.3162891e-05,6.7601069e-07,5.9962057e-07,4.0307345e-07,9.5900569e-08,3,3,3,3,0.00023760538,-6.1990656e-06,1.940459
456,1.642976e-05,1.4694093e-05,9.8727657e-06,8.1560988e-05,6.6489281e-07,5.8957358e-07,3.9827519e-07,9.9480555e-08,3,3,3,3,0.00024647503,-3.8342208e-06,1.9404552
457,1.6154694e-05,1.4448392e-05,9.7437746e-06,7.9981485e-05,6.5394221e-07,5.7963009e-07,3.9346871e-07,9.1854876e-08,3,3,3,3,0.00022758135,-5.732515e-06,1.9404495
458,1.5884051e-05,1.4206516e-05,9.6152099e-06,7.8455025e-05,6.4316332e-07,5.6974153e-07,3.8863234e-07,9.1316184e-08,3,3,3,3,0.00022624646,-5.9486657e-06,1.9404435
459,1.561692e-05,1.3972772e-05,9.4934456e-06,7.6984596e-05,6.3253425e-07,5.6021342e-07,3.8405704e-07,1.000494e-07,3,3,3,3,0.00024788379,-3.6032749e-06,1.9404399
460,1.535009e-05,1.3735975e-05,9.364984e-06,7.5526567e-05,6.2184197e-07,5.5036319e-07,3.7906123e-07,9.2138096e-08,3,3,3,3,0.00022828246,-3.565519e-06,1.9404363
461,1.5087424e-05,1.3508907e-05,9.2451477e-06,7.4157881e-05,6.1145561e-07,5.4108523e-07,3.7447604e-07,8.5937536e-08,3,3,3,3,0.00021291971,-5.184227e-06,1.9404312
462,1.4826771e-05,1.3273505e-05,9.118151e-06,7.2837811e-05,6.010567e-07,5.313356e-07,3.6937106e-07,8.5077437e-08,3,3,3,3,0.00021078849,-5.1345471e-06,1.940426
463,1.4572288e-05,1.3046445e-05,8.9968336e-06,7.1593729e-05,5.9084756e-07,5.2209132e-07,3.6455766e-07,8.6611983e-08,3,3,3,3,0.00021459025,-5.5017356e-06,1.9404205
464,1.4319453e-05,1.2824564e-05,8.8805004e-06,7.0387813e-05,5.8070083e-07,5.1317611e-07,3.6004206e-07,9.2431323e-08,3,3,3,3,0.00022900801,-2.9958385e-06,1.9404175
465,1.4064499e-05,1.2593697e-05,8.7526707e-06,6.9166703e-05,5.7036885e-07,5.0375744e-07,3.5484264e-07,8.7920352e-08,3,3,3,3,0.00021783144,-3.2255894e-06,1.9404143
466,1.3813792e-05,1.2372339e-05,8.632781e-06,6.801155e-05,5.6024434e-07,4.9504961e-07,3.5015239e-07,7.7485828e-08,3,3,3,3,0.0001919787,-4.9911346e-06,1.9404093
467,1.3563801e-05,1.2144157e-05,8.5070714e-06,6.6862094e-05,5.5007716e-07,4.8596617e-07,3.4518032e-07,7.6835043e-08,3,3,3,3,0.00019036609,-4.9827365e-06,1.9404043
468,1.3320975e-05,1.192323e-05,8.3864705e-06,6.5742875e-05,5.4024421e-07,4.7726393e-07,3.4050155e-07,7.8585508e-08,3,3,3,3,0.00019470281,-5.3717293e-06,1.940399
469,1.3081259e-05,1.1707786e-05,8.2697931e-06,6.464359e-05,5.3056415e-07,4.6885489e-07,3.3599125e-07,8.6210704e-08,3,3,3,3,0.0002135947,-3.1905772e-06,1.9403958
470,1.2842408e-05,1.1487878e-05,8.145067e-06,6.352241e-05,5.2075956e-07,4.6010081e-07,3.30967e-07,7.9680084e-08,3,3,3,3,0.00019741435,-3.2062107e-06,1.9403926
471,1.260974e-05,1.1280083e-05,8.0294021e-06,6.2440609e-05,5.1125798e-07,4.5203909e-07,3.2648345e-07,7.02555e-08,3,3,3,3,0.00017406398,-4.5832769e-06,1.940388
472,1.2378583e-05,1.1067405e-05,7.9064997e-06,6.133966e-05,5.0178782e-07,4.4360116e-07,3.2156253e-07,7.213427e-08,3,3,3,3,0.0001787186,-4.339493e-06,1.9403836
473,1.2153238e-05,1.0860881e-05,7.7860599e-06,6.027385e-05,4.9262945e-07,4.3545056e-07,3.1671689e-07,7.0985855e-08,3,3,3,3,0.00017587313,-4.8079376e-06,1.9403788
474,1.1931997e-05,1.066225e-05,7.6694737e-06,5.9241369e-05,4.8369853e-07,4.277391e-07,3.121067e-07,7.6786551e-08,3,3,3,3,0.00019024463,-2.9694098e-06,1.9403759
475,1.1710323e-05,1.0460501e-05,7.5454023e-06,5.8204564e-05,4.7475093e-07,4.1976204e-07,3.0704804e-07,7.385625e-08,3,3,3,3,0.00018298445,-2.8920803e-06,1.940373
476,1.1494647e-05,1.0268091e-05,7.4275202e-06,5.7221651e-05,4.6606089e-07,4.1237369e-07,3.0235018e-07,6.8341808e-08,3,3,3,3,0.00016932189,-4.8087914e-06,1.9403682
477,1.1280838e-05,1.0072147e-05,7.303393e-06,5.6228199e-05,4.5743649e-07,4.0468002e-07,2.9731758e-07,6.715833e-08,3,3,3,3,0.00016638959,-4.9391538e-06,1.9403632
478,1.1073331e-05,9.8863542e-06,7.1852498e-06,5.5263821e-05,4.4904106e-07,3.9746481e-07,2.9261452e-07,6.6198569e-08,3,3,3,3,0.00016401158,-5.4085458e-06,1.9403578
479,1.0869151e-05,9.7048636e-06,7.0688585e-06,5.4320238e-05,4.4083885e-07,3.90462e-07,2.879598e-07,7.6711183e-08,3,3,3,3,0.00019005718,-2.9560991e-06,1.9403549
480,1.0666396e-05,9.5206658e-06,6.9438944e-06,5.3369925e-05,4.3254309e-07,3.8311748e-07,2.82793e-07,7.0124117e-08,3,3,3,3,0.0001737372,-3.1439418e-06,1.9403517
481,1.0469013e-05,9.34747e-06,6.8283407e-06,5.2473458e-05,4.2451541e-07,3.7637492e-07,2.7819584e-07,6.0550156e-08,3,3,3,3,0.00015001701,-4.6100324e-06,1.9403471
482,1.0273017e-05,9.1695294e-06,6.7060507e-06,5.1568367e-05,4.1652469e-07,3.6925711e-07,2.7322726e-07,5.920496e-08,3,3,3,3,0.00014668411,-4.4665797e-06,1.9403426
483,1.0083479e-05,8.997059e-06,6.5866149e-06,5.0705563e-05,4.0868209e-07,3.6240129e-07,2.6835144e-07,5.8550514e-08,3,3,3,3,0.0001450626,-4.6580883e-06,1.940338
484,9.8970876e-06,8.8305949e-06,6.4724431e-06,4.9874393e-05,4.0088603e-07,3.5595052e-07,2.6379242e-07,5.8238447e-08,3,3,3,3,0.00014428936,-4.9616814e-06,1.940333
485,9.7137691e-06,8.6682946e-06,6.3626038e-06,4.9070393e-05,3.9315997e-07,3.4960102e-07,2.5931971e-07,6.8551495e-08,3,3,3,3,0.0001698405,-3.1385456e-06,1.9403299
486,9.531276e-06,8.5020004e-06,6.2461441e-06,4.8281082e-05,3.8530048e-07,3.4282746e-07,2.5440533e-07,6.3519842e-08,3,3,3,3,0.00015737426,-3.2024677e-06,1.9403267
487,9.3529719e-06,8.3444472e-06,6.1392895e-06,4.7540368e-05,3.7761044e-07,3.3659064e-07,2.4998841e-07,5.4047916e-08,3,3,3,3,0.00013390697,-4.4519119e-06,1.9403222
488,9.1759613e-06,8.1809122e-06,6.0283828e-06,4.6789908e-05,3.6995688e-07,3.2994016e-07,2.4526928e-07,5.2753026e-08,3,3,3,3,0.00013069877,-4.2356982e-06,1.940318
489,9.0032962e-06,8.021598e-06,5.9216767e-06,4.6072428e-05,3.624079e-07,3.234546e-07,2.406927e-07,5.1888473e-08,3,3,3,3,0.00012855677,-4.2080615e-06,1.9403138
490,8.8320034e-06,7.8640445e-06,5.8192009e-06,4.5374076e-05,3.5489946e-07,3.171746e-07,2.3631944e-07,4.8842904e-08,3,3,3,3,0.00012101117,-5.4128113e-06,1.9403084
491,8.6625914e-06,7.7058019e-06,5.7181101e-06,4.4681961e-05,3.4745905e-07,3.1078143e-07,2.3198269e-07,6.3414736e-08,3,3,3,3,0.00015711373,-2.9359478e-06,1.9403054
492,8.4942854e-06,7.5468785e-06,5.6146404e-06,4.401217e-05,3.3998753e-07,3.0424728e-07,2.274864e-07,5.7065812e-08,3,3,3,3,0.00014138392,-2.9888558e-06,1.9403024
493,8.3281187e-06,7.3917746e-06,5.5166496e-06,4.3359016e-05,3.3265152e-07,2.9798875e-07,2.233078e-07,4.6583862e-08,3,3,3,3,0.0001154143,-4.5685117e-06,1.9402979
494,8.1644559e-06,7.232346e-06,5.4161043e-06,4.2691554e-05,3.2540113e-07,2.9142783e-07,2.18995e-07,4.6422883e-08,3,3,3,3,0.00011501547,-4.334042e-06,1.9402935
495,8.003091e-06,7.0740549e-06,5.3172317e-06,4.2035738e-05,3.1828894e-07,2.8488718e-07,2.1477315e-07,5.031611e-08,3,3,3,3,0.00012466118,-3.4418755e-06,1.9402901
496,7.8435281e-06,6.9180577e-06,5.220629e-06,4.139702e-05,3.1126256e-07,2.7844858e-07,2.1069305e-07,4.4986492e-08,3,3,3,3,0.00011145675,-4.2755249e-06,1.9402858
497,7.6857764e-06,6.7632257e-06,5.1275774e-06,4.076063e-05,3.0434935e-07,2.7207634e-07,2.0682583e-07,4.4370296e-08,3,3,3,3,0.00010993011,-4.5225907e-06,1.9402813
498,7.530272e-06,6.6097502e-06,5.036116e-06,4.0127849e-05,2.9758246e-07,2.6569633e-07,2.0303125e-07,5.4682994e-08,3,3,3,3,0.00013548048,-2.4444667e-06,1.9402788
499,7.3761727e-06,6.453689e-06,4.9412244e-06,3.9496034e-05,2.908734e-07,2.5902536e-07,1.9906921e-07,4.2967645e-08,3,3,3,3,0.00010645504,-4.0161112e-06,1.9402748
500,7.2248742e-06,6.3016906e-06,4.8514812e-06,3.8856394e-05,2.8443592e-07,2.5265145e-07,1.9544682e-07,5.2550964e-08,3,3,3,3,0.00013019835,-2.1447341e-06,1.9402727
501,7.0773614e-06,6.1526422e-06,4.7644017e-06,3.8236225e-05,2.7809467e-07,2.4630755e-07,1.9192553e-07,4.1899392e-08,3,3,3,3,0.00010380846,-2.5995323e-06,1.9402701
502,6.9320093e-06,6.004255e-06,4.6776356e-06,3.7605487e-05,2.7193535e-07,2.3995541e-07,1.8837401e-07,4.1006765e-08,3,3,3,3,0.00010159696,-1.9889871e-06,1.9402681
503,6.7894933e-06,5.8599855e-06,4.5934662e-06,3.6982153e-05,2.6590453e-07,2.3372929e-07,1.8489723e-07,4.0271969e-08,3,3,3,3,9.9776498e-05,-1.5552332e-06,1.9402665
504,6.6491871e-06,5.7188369e-06,4.5107776e-06,3.6372796e-05,2.5994416e-07,2.2762021e-07,1.8147039e-07,3.9640952e-08,3,3,3,3,9.8213154e-05,-1.3203186e-06,1.9402652
505,6.5112456e-06,5.5815833e-06,4.4299637e-06,3.5781601e-05,2.5408995e-07,2.2162842e-07,1.7816755e-07,4.1400704e-08,3,3,3,3,0.00010257311,-1.9517527e-06,1.9402633
506,6.3751011e-06,5.446933e-06,4.3492424e-06,3.5202373e-05,2.4832154e-07,2.1564375e-07,1.7483134e-07,3.8241468e-08,3,3,3,3,9.4745932e-05,-1.6844116e-06,1.9402616
507,6.2404885e-06,5.3163387e-06,4.2696888e-06,3.4624886e-05,2.4263227e-07,2.0982853e-07,1.7156125e-07,3.762299e-08,3,3,3,3,9.321366e-05,-2.0801691e-06,1.9402595
508,6.1072389e-06,5.1892479e-06,4.1909401e-06,3.4045084e-05,2.3704086e-07,2.0416226e-07,1.6832462e-07,4.5551788e-08,3,3,3,3,0.00011285789,-1.2947335e-06,1.9402582
509,5.9750454e-06,5.0648425e-06,4.1141057e-06,3.3478763e-05,2.3148984e-07,1.9861839e-07,1.6518658e-07,3.6179735e-08,3,3,3,3,8.9638005e-05,-1.9776986e-06,1.9402562
510,5.841388e-06,4.93978e-06,4.0346965e-06,3.2897636e-05,2.2595265e-07,1.9313576e-07,1.6192559e-07,3.5451415e-08,3,3,3,3,8.7833589e-05,-1.6873711e-06,1.9402545
511,5.7086564e-06,4.8175175e-06,3.9555095e-06,3.2322755e-05,2.2046673e-07,1.8780286e-07,1.5866747e-07,3.4803276e-08,3,3,3,3,8.6227829e-05,-1.3431248e-06,1.9402532
512,5.5763759e-06,4.6976138e-06,3.8763897e-06,3.175296e-05,2.1501355e-07,1.8261829e-07,1.5541363e-07,3.4119831e-08,3,3,3,3,8.4534592e-05,-9.4556189e-07,1.9402523
513,5.4449354e-06,4.5798202e-06,3.7971802e-06,3.1176047e-05,2.0963691e-07,1.7759633e-07,1.5216719e-07,3.3429213e-08,3,3,3,3,8.2823581e-05,-5.1368689e-07,1.9402517
514,5.3135512e-06,4.4637627e-06,3.7181878e-06,3.05957e-05,2.0430589e-07,1.7270479e-07,1.4893261e-07,3.2827464e-08,3,3,3,3,8.1332749e-05,-1.1144082e-07,1.9402516
515,5.1825591e-06,4.349702e-06,3.6388431e-06,3.0012571e-05,1.9898843e-07,1.6791707e-07,1.456643e-07,3.5107807e-08,3,3,3,3,8.6982542e-05,-4.1552611e-07,1.9402512
516,5.0526096e-06,4.2383204e-06,3.5601925e-06,2.9428982e-05,1.9369963e-07,1.6326069e-07,1.4244624e-07,3.1493784e-08,3,3,3,3,7.8028544e-05,2.2695222e-07,1.9402514
517,4.9224561e-06,4.12849e-06,3.4803972e-06,2.8837989e-05,1.8840335e-07,1.5869866e-07,1.3916358e-07,3.0894987e-08,3,3,3,3,7.6545018e-05,4.3788976e-07,1.9402519
518,4.7930761e-06,4.0208185e-06,3.4004939e-06,2.824663e-05,1.8315115e-07,1.5429991e-07,1.3588115e-07,3.0283264e-08,3,3,3,3,7.5029468e-05,6.2052138e-07,1.9402525
519,4.6645101e-06,3.9153915e-06,3.3205711e-06,2.7655176e-05,1.7794823e-07,1.500289e-07,1.32586e-07,2.9830246e-08,3,3,3,3,7.3907119e-05,8.0256475e-07,1.9402533
520,4.5372827e-06,3.8128165e-06,3.2403315e-06,2.7060113e-05,1.7281205e-07,1.4589754e-07,1.2928323e-07,2.9375994e-08,3,3,3,3,7.2781712e-05,1.0144391e-06,1.9402543
521,4.4108403e-06,3.71292e-06,3.1602006e-06,2.6464465e-05,1.6778518e-07,1.4192085e-07,1.2597884e-07,3.5367754e-08,3,3,3,3,8.7626896e-05,-2.9697858e-08,1.9402543
522,4.2858989e-06,3.6152024e-06,3.0798748e-06,2.5878013e-05,1.6283694e-07,1.3804766e-07,1.226556e-07,2.8295017e-08,3,3,3,3,7.0103563e-05,7.2035096e-07,1.940255
523,4.1611639e-06,3.5195825e-06,2.9993465e-06,2.5289808e-05,1.5793437e-07,1.3428131e-07,1.1933212e-07,2.7793629e-08,3,3,3,3,6.8861365e-05,4.1486088e-07,1.9402554
524,4.0388053e-06,3.4269401e-06,2.9191178e-06,2.4705167e-05,1.5314457e-07,1.3062112e-07,1.1603496e-07,2.7136792e-08,3,3,3,3,6.7234023e-05,2.4811989e-07,1.9402557
525,3.9190509e-06,3.3371828e-06,2.8393186e-06,2.4125006e-05,1.4847509e-07,1.2708247e-07,1.1277074e-07,2.6694277e-08,3,3,3,3,6.6137684e-05,1.4184411e-07,1.9402558
526,3.8017157e-06,3.2498755e-06,2.7602323e-06,2.3547976e-05,1.4391015e-07,1.2365924e-07,1.0954657e-07,2.6459954e-08,3,3,3,3,6.5557159e-05,1.3170797e-07,1.9402559
527,3.6871606e-06,3.165004e-06,2.6822078e-06,2.2977319e-05,1.3946587e-07,1.2035354e-07,1.0636977e-07,2.6045456e-08,3,3,3,3,6.4530227e-05,8.9153232e-08,1.940256
528,3.5750111e-06,3.0825813e-06,2.6051736e-06,2.2413602e-05,1.3515456e-07,1.1718266e-07,1.0324228e-07,2.5641351e-08,3,3,3,3,6.3529044e-05,2.2273471e-07,1.9402563
529,3.4663663e-06,3.0028996e-06,2.5291308e-06,2.1859177e-05,1.3101084e-07,1.141517e-07,1.0018104e-07,3.2298288e-08,3,3,3,3,8.0022311e-05,-9.638401e-08,1.9402562
530,3.3623895e-06,2.9266769e-06,2.4544085e-06,2.1325025e-05,1.2702699e-07,1.1123594e-07,9.7185241e-08,2.4732723e-08,3,3,3,3,6.127787e-05,5.0308439e-07,1.9402567
531,3.2594162e-06,2.8508649e-06,2.3800633e-06,2.0791952e-05,1.2315393e-07,1.0832769e-07,9.4195735e-08,2.4351323e-08,3,3,3,3,6.0332933e-05,5.8560309e-07,1.9402573
532,3.1604421e-06,2.7779706e-06,2.3072524e-06,2.0275529e-05,1.1943902e-07,1.0553e-07,9.1268951e-08,2.3978543e-08,3,3,3,3,5.9409351e-05,6.584193e-07,1.9402579
533,3.0652227e-06,2.7081732e-06,2.2365684e-06,1.9774297e-05,1.1589806e-07,1.028889e-07,8.8433304e-08,2.3637499e-08,3,3,3,3,5.8564397e-05,7.3651044e-07,1.9402586
534,2.9745412e-06,2.6413983e-06,2.1682673e-06,1.9285022e-05,1.1255905e-07,1.0041622e-07,8.5712061e-08,2.8849096e-08,3,3,3,3,7.1476696e-05,5.6771508e-08,1.9402587
535,2.8889341e-06,2.5761767e-06,2.1008988e-06,1.8813516e-05,1.0942718e-07,9.7999957e-08,8.3000089e-08,2.2706806e-08,3,3,3,3,5.6258531e-05,4.1300583e-07,1.9402591
536,2.8060915e-06,2.5116389e-06,2.0348574e-06,1.8347675e-05,1.0639185e-07,9.5598288e-08,8.0350426e-08,2.3301482e-08,3,3,3,3,5.7731917e-05,4.9354507e-07,1.9402596
537,2.7279689e-06,2.4504797e-06,1.9716481e-06,1.7897479e-05,1.0356486e-07,9.3370095e-08,7.7832043e-08,2.257062e-08,3,3,3,3,5.5921136e-05,5.1616319e-07,1.9402601
538,2.6543493e-06,2.3906234e-06,1.910137e-06,1.7457914e-05,1.0091972e-07,9.1219871e-08,7.5369957e-08,2.1767861e-08,3,3,3,3,5.3932225e-05,4.009598e-07,1.9402605
539,2.5847481e-06,2.332757e-06,1.8515327e-06,1.7028841e-05,9.847698e-08,8.9159884e-08,7.3034703e-08,2.5623859e-08,3,3,3,3,6.3485884e-05,1.4842059e-07,1.9402607
540,2.5189472e-06,2.2772181e-06,1.7954278e-06,1.6618936e-05,9.6213603e-08,8.7193528e-08,7.0830119e-08,2.0737154e-08,3,3,3,3,5.1378544e-05,2.7928503e-07,1.940261
541,2.4553761e-06,2.2215064e-06,1.740007e-06,1.6206793e-05,9.4051458e-08,8.5176816e-08,6.8650174e-08,2.1015626e-08,3,3,3,3,5.2068493e-05,4.7921932e-07,1.9402614
542,2.3955942e-06,2.1682852e-06,1.6870918e-06,1.5810571e-05,9.2017169e-08,8.326343e-08,6.6591061e-08,2.0651281e-08,3,3,3,3,5.116579e-05,5.3118494e-07,1.940262
543,2.3388984e-06,2.1175258e-06,1.6375517e-06,1.5426644e-05,9.01037e-08,8.1465976e-08,6.4686103e-08,2.02056e-08,3,3,3,3,5.0061569e-05,6.8962984e-07,1.9402627
544,2.2846914e-06,2.0687844e-06,1.5906108e-06,1.5051118e-05,8.8305071e-08,7.9728884e-08,6.2898171e-08,2.2847317e-08,3,3,3,3,5.6606709e-05,1.9966925e-07,1.9402629
545,2.2338549e-06,2.0225119e-06,1.5473968e-06,1.4690636e-05,8.6642778e-08,7.8096263e-08,6.1301877e-08,1.8701969e-08,3,3,3,3,4.6336155e-05,4.3693484e-07,1.9402633
546,2.1841881e-06,1.9755524e-06,1.5045809e-06,1.43356e-05,8.4987735e-08,7.6388524e-08,5.9702916e-08,1.8530031e-08,3,3,3,3,4.5910157e-05,5.6440507e-07,1.9402639
547,2.1371086e-06,1.9310983e-06,1.4646976e-06,1.3997652e-05,8.3426232e-08,7.4809803e-08,5.8242453e-08,1.8315802e-08,3,3,3,3,4.5379376e-05,5.4177281e-07,1.9402644
548,2.0920323e-06,1.8888978e-06,1.4270079e-06,1.367131e-05,8.1916437e-08,7.3297976e-08,5.6864794e-08,1.8114535e-08,3,3,3,3,4.4880711e-05,5.8364061e-07,1.940265
549,2.0489582e-06,1.8482891e-06,1.3913831e-06,1.3355945e-05,8.0465659e-08,7.1846487e-08,5.5580257e-08,1.7906044e-08,3,3,3,3,4.4364145e-05,6.9144096e-07,1.9402657
550,2.007838e-06,1.8095368e-06,1.3578252e-06,1.3055429e-05,7.9076111e-08,7.0449185e-08,5.4395706e-08,1.7660919e-08,3,3,3,3,4.3756816e-05,8.5261179e-07,1.9402665
551,1.9683745e-06,1.7724939e-06,1.326207e-06,1.2765675e-05,7.7759629e-08,6.9099339e-08,5.3281651e-08,2.0521682e-08,3,3,3,3,5.0844655e-05,2.9573213e-07,1.9402668
552,1.9313851e-06,1.7383136e-06,1.298261e-06,1.2487481e-05,7.6535924e-08,6.7889954e-08,5.235024e-08,1.6025409e-08,3,3,3,3,3.9704648e-05,4.3129865e-07,1.9402673
553,1.8947328e-06,1.7027249e-06,1.2695913e-06,1.2208796e-05,7.5285358e-08,6.6605581e-08,5.133718e-08,1.5984542e-08,3,3,3,3,3.9603389e-05,4.1918506e-07,1.9402677
554,1.8599804e-06,1.6696556e-06,1.2431223e-06,1.1944752e-05,7.4111524e-08,6.5432891e-08,5.0412508e-08,1.5825213e-08,3,3,3,3,3.9208624e-05,2.4864808e-07,1.9402679
555,1.8264837e-06,1.6382357e-06,1.2183551e-06,1.169088e-05,7.3000198e-08,6.4328345e-08,4.9531507e-08,1.5308012e-08,3,3,3,3,3.7927197e-05,1.4852433e-07,1.9402681
556,1.794463e-06,1.608475e-06,1.1951634e-06,1.1449217e-05,7.1924693e-08,6.3297786e-08,4.8704142e-08,1.5144914e-08,3,3,3,3,3.7523094e-05,1.2562793e-07,1.9402682
557,1.7635266e-06,1.579816e-06,1.173026e-06,1.121722e-05,7.0879397e-08,6.2281532e-08,4.7892088e-08,1.464566e-08,3,3,3,3,3.6286132e-05,1.3318025e-07,1.9402683
558,1.7335743e-06,1.5524008e-06,1.1521653e-06,1.0995361e-05,6.9853553e-08,6.1277786e-08,4.7111961e-08,1.4246215e-08,3,3,3,3,3.5296456e-05,1.4263883e-07,1.9402685
559,1.7046141e-06,1.5259762e-06,1.1325678e-06,1.0784487e-05,6.8832781e-08,6.0290902e-08,4.6361157e-08,1.3960059e-08,3,3,3,3,3.4587467e-05,1.3995351e-07,1.9402686
560,1.6764003e-06,1.5001997e-06,1.1139516e-06,1.0583575e-05,6.7840472e-08,5.9336112e-08,4.5650669e-08,1.3743864e-08,3,3,3,3,3.4051812e-05,1.2371253e-07,1.9402687
561,1.6491017e-06,1.4750989e-06,1.096376e-06,1.039512e-05,6.6864874e-08,5.8402594e-08,4.4976801e-08,1.3628693e-08,3,3,3,3,3.3766455e-05,1.3023089e-07,1.9402689
562,1.6227121e-06,1.4504979e-06,1.0795472e-06,1.0217137e-05,6.591359e-08,5.7484984e-08,4.4321806e-08,1.3119362e-08,3,3,3,3,3.2504527e-05,1.5309162e-07,1.940269
563,1.597256e-06,1.4263728e-06,1.0630708e-06,1.0047436e-05,6.4994191e-08,5.6579831e-08,4.3671769e-08,1.3067626e-08,3,3,3,3,3.2376336e-05,1.9181769e-07,1.9402692
564,1.572854e-06,1.4027113e-06,1.047119e-06,9.8829681e-06,6.4081794e-08,5.5690288e-08,4.3043825e-08,1.2870067e-08,3,3,3,3,3.1886853e-05,2.1396084e-07,1.9402694
565,1.5488801e-06,1.3795089e-06,1.0315058e-06,9.7222451e-06,6.3181502e-08,5.4811402e-08,4.2425251e-08,1.2664291e-08,3,3,3,3,3.1377016e-05,2.1917299e-07,1.9402696
566,1.5252207e-06,1.3569011e-06,1.016367e-06,9.5665275e-06,6.2288552e-08,5.3952354e-08,4.1813426e-08,1.2455202e-08,3,3,3,3,3.0858968e-05,1.9111976e-07,1.9402698
567,1.5017936e-06,1.3348671e-06,1.0014196e-06,9.4157188e-06,6.1398174e-08,5.3124756e-08,4.1209384e-08,1.2208447e-08,3,3,3,3,3.0247599e-05,1.4742715e-07,1.94027
568,1.478619e-06,1.313405e-06,9.8663431e-07,9.2692675e-06,6.0497682e-08,5.2307457e-08,4.0610912e-08,1.1980256e-08,3,3,3,3,2.9682225e-05,8.5398714e-08,1.9402701
569,1.4555634e-06,1.2923635e-06,9.7212e-07,9.123939e-06,5.9584079e-08,5.1505515e-08,4.0030268e-08,1.1748806e-08,3,3,3,3,2.9108778e-05,9.5478255e-09,1.9402701
570,1.4325722e-06,1.2718948e-06,9.5787136e-07,8.9793834e-06,5.8674191e-08,5.0731492e-08,3.9462651e-08,1.1529031e-08,3,3,3,3,2.8564255e-05,-5.824868e-08,1.94027
571,1.4097787e-06,1.2517545e-06,9.4369523e-07,8.8342485e-06,5.7771616e-08,4.9996283e-08,3.8908025e-08,1.1285273e-08,3,3,3,3,2.7960314e-05,-1.2910335e-07,1.9402699
