iteration,Ux_initial,Uy_initial,Uz_initial,p_initial,Ux_final,Uy_final,Uz_final,p_final,p_corrections,Ux_linear_iterations,Uy_linear_iterations,Uz_linear_iterations,continuity_local,continuity_global,continuity_cumulative
794,2.4465411e-05,2.2593073e-05,1.7207761e-05,0.00018639068,1.034978e-06,9.5500241e-07,7.4310905e-07,3.5437795e-07,3,3,3,3,0.00093930047,-8.0229949e-07,1.1209485
795,2.4319805e-05,2.2411085e-05,1.704852e-05,0.00018540053,1.0302181e-06,9.4717096e-07,7.3623705e-07,3.3727304e-07,3,3,3,3,0.00089396869,-1.1668377e-06,1.1209474
796,2.4185814e-05,2.2251976e-05,1.6911509e-05,0.00018457342,1.0260307e-06,9.407158e-07,7.3066178e-07,3.1447588e-07,3,3,3,3,0.00083354818,-8.6033825e-06,1.1209388
797,2.4046086e-05,2.2076432e-05,1.6756817e-05,0.0001836601,1.0215598e-06,9.3340045e-07,7.241364e-07,3.1518912e-07,3,3,3,3,0.0008354428,-9.2040864e-06,1.1209295
798,2.3918564e-05,2.1930145e-05,1.6628108e-05,0.00018291317,1.0177599e-06,9.2768104e-07,7.1907409e-07,3.5489522e-07,3,3,3,3,0.00094069266,-8.5991754e-07,1.1209287
799,2.3785339e-05,2.1763245e-05,1.6475744e-05,0.00018204289,1.0136829e-06,9.2053763e-07,7.1265496e-07,3.3998607e-07,3,3,3,3,0.00090117971,-1.2893955e-06,1.1209274
800,2.3663578e-05,2.162387e-05,1.6351433e-05,0.00018134697,1.0101194e-06,9.1512337e-07,7.0782677e-07,3.1089625e-07,3,3,3,3,0.00082407802,-8.6877114e-06,1.1209187
801,2.3537462e-05,2.1466848e-05,1.6209468e-05,0.00018051325,1.0061608e-06,9.0879013e-07,7.0192117e-07,3.1265645e-07,3,3,3,3,0.00082874754,-9.1656179e-06,1.1209095
802,2.3424998e-05,2.1337566e-05,1.6092721e-05,0.0001798509,1.0028343e-06,9.0414272e-07,6.973943e-07,3.4540278e-07,3,3,3,3,0.00091555128,-1.9631461e-06,1.1209076
803,2.3308781e-05,2.1193108e-05,1.5961472e-05,0.00017907643,9.9924481e-07,8.9856512e-07,6.9211054e-07,3.1092976e-07,3,3,3,3,0.00082417912,-1.0348492e-05,1.1208972
804,2.3196879e-05,2.1069318e-05,1.5851202e-05,0.00017841337,9.9601072e-07,8.942343e-07,6.8798833e-07,3.4861934e-07,3,3,3,3,0.00092408675,-2.6147349e-06,1.1208946
805,2.3089148e-05,2.094151e-05,1.5737238e-05,0.00017774881,9.9271634e-07,8.8950812e-07,6.8353015e-07,3.0387179e-07,3,3,3,3,0.00080547878,-1.0026324e-05,1.1208846
806,2.2978207e-05,2.0815432e-05,1.5626516e-05,0.00017703839,9.8919526e-07,8.8501604e-07,6.7924373e-07,3.0405857e-07,3,3,3,3,0.00080597745,-1.03607e-05,1.1208742
807,2.2878493e-05,2.0710656e-05,1.553456e-05,0.00017640956,9.8599248e-07,8.8158452e-07,6.7585661e-07,3.5905853e-07,3,3,3,3,0.0009517717,-1.8974587e-06,1.1208723
808,2.2780154e-05,2.0597065e-05,1.5434071e-05,0.00017572918,9.8264723e-07,8.7748594e-07,6.7197384e-07,3.0149584e-07,3,3,3,3,0.00079919224,-9.6962988e-06,1.1208626
809,2.2676197e-05,2.0483031e-05,1.5334009e-05,0.00017500245,9.7902854e-07,8.7349049e-07,6.6805361e-07,3.0121107e-07,3,3,3,3,0.00079844079,-9.7416126e-06,1.1208529
810,2.258205e-05,2.0391147e-05,1.525295e-05,0.00017435555,9.757261e-07,8.7062928e-07,6.650772e-07,3.485965e-07,3,3,3,3,0.00092405245,-2.8248139e-06,1.1208501
811,2.2490697e-05,2.0301298e-05,1.5173497e-05,0.00017369154,9.7247797e-07,8.6756441e-07,6.6207298e-07,2.9766173e-07,3,3,3,3,0.00078903978,-9.0722627e-06,1.120841
812,2.2392348e-05,2.0204404e-05,1.5085607e-05,0.00017295749,9.6908683e-07,8.641405e-07,6.5863353e-07,2.9741128e-07,3,3,3,3,0.00078837912,-9.0624055e-06,1.1208319
813,2.2303748e-05,2.0123195e-05,1.5007883e-05,0.00017229352,9.660397e-07,8.6142125e-07,6.5565561e-07,2.9809306e-07,3,3,3,3,0.00079018956,-9.6880223e-06,1.1208222
814,2.2220205e-05,2.0051045e-05,1.4939919e-05,0.00017165024,9.6320392e-07,8.5932179e-07,6.5308398e-07,3.4468974e-07,3,3,3,3,0.00091371242,-3.3185962e-06,1.1208189
815,2.2140104e-05,1.9978455e-05,1.4870054e-05,0.00017095959,9.6041022e-07,8.5702244e-07,6.5034267e-07,2.9621812e-07,3,3,3,3,0.00078522649,-9.0796588e-06,1.1208098
816,2.2052881e-05,1.9900959e-05,1.4795215e-05,0.0001702229,9.5732063e-07,8.5463077e-07,6.4729321e-07,2.9543407e-07,3,3,3,3,0.00078315118,-8.2775319e-06,1.1208016
817,2.1974139e-05,1.9838879e-05,1.4729682e-05,0.00016954498,9.5456974e-07,8.5290294e-07,6.4465075e-07,2.9320803e-07,3,3,3,3,0.0007772533,-8.6373758e-06,1.1207929
818,2.189933e-05,1.978509e-05,1.4669541e-05,0.00016888129,9.5207667e-07,8.5160281e-07,6.4227095e-07,2.9182303e-07,3,3,3,3,0.00077358484,-8.3903329e-06,1.1207845
819,2.1827317e-05,1.9733485e-05,1.4609319e-05,0.0001682082,9.4964296e-07,8.5033765e-07,6.3988648e-07,2.8184191e-07,3,3,3,3,0.00074712909,-1.5481328e-05,1.1207691
820,2.1755571e-05,1.9678464e-05,1.4546579e-05,0.00016749818,9.4714298e-07,8.48879e-07,6.3738137e-07,3.5982606e-07,3,3,3,3,0.00095385916,-3.5662202e-06,1.1207655
821,2.1693465e-05,1.9637512e-05,1.4493574e-05,0.00016688336,9.4491996e-07,8.4784632e-07,6.3537377e-07,2.8904817e-07,3,3,3,3,0.00076623863,-9.7091261e-06,1.1207558
822,2.1618217e-05,1.9584434e-05,1.4431208e-05,0.00016614661,9.4227708e-07,8.4640519e-07,6.3292366e-07,2.7863471e-07,3,3,3,3,0.00073863631,-1.4265376e-05,1.1207415
823,2.1549014e-05,1.9540526e-05,1.4375967e-05,0.00016542716,9.3978338e-07,8.4533408e-07,6.3086247e-07,2.975115e-07,3,3,3,3,0.00078867979,-7.9248257e-06,1.1207336
824,2.1485796e-05,1.9495003e-05,1.4312181e-05,0.00016470488,9.3742423e-07,8.4393199e-07,6.2831513e-07,2.9942324e-07,3,3,3,3,0.0007937505,-7.3296652e-06,1.1207263
825,2.1423872e-05,1.9456666e-05,1.4252392e-05,0.00016400856,9.351422e-07,8.4276385e-07,6.2591096e-07,2.7798008e-07,3,3,3,3,0.00073690873,-1.3306968e-05,1.120713
826,2.1358039e-05,1.9418945e-05,1.4196452e-05,0.00016325672,9.3272055e-07,8.4167621e-07,6.2375175e-07,2.9522366e-07,3,3,3,3,0.00078262312,-8.1859545e-06,1.1207048
827,2.1293826e-05,1.9389661e-05,1.4146526e-05,0.00016252582,9.3039921e-07,8.4099586e-07,6.2193757e-07,2.7459093e-07,3,3,3,3,0.0007279293,-1.451973e-05,1.1206903
828,2.1226352e-05,1.9353685e-05,1.4090089e-05,0.00016173315,9.2787958e-07,8.3992369e-07,6.1980555e-07,2.9075553e-07,3,3,3,3,0.00077078359,-9.1793238e-06,1.1206811
829,2.1161009e-05,1.9323818e-05,1.4037343e-05,0.00016095988,9.2552936e-07,8.3910593e-07,6.178492e-07,3.3346772e-07,3,3,3,3,0.00088401536,-2.71547e-06,1.1206784
830,2.1093409e-05,1.9280393e-05,1.3973764e-05,0.00016015043,9.2286636e-07,8.3742592e-07,6.1533403e-07,2.7444253e-07,3,3,3,3,0.0007275442,-1.1247241e-05,1.1206671
831,2.1019293e-05,1.9239753e-05,1.3914958e-05,0.00015931724,9.2021112e-07,8.3614303e-07,6.1314535e-07,2.740069e-07,3,3,3,3,0.00072639176,-9.9552509e-06,1.1206572
832,2.0946408e-05,1.9202159e-05,1.3857882e-05,0.00015845287,9.1762374e-07,8.3493831e-07,6.1097939e-07,2.7224299e-07,3,3,3,3,0.00072171797,-1.0445858e-05,1.1206467
833,2.0873147e-05,1.9163104e-05,1.3797261e-05,0.00015756141,9.1491884e-07,8.3359938e-07,6.0855859e-07,2.6934755e-07,3,3,3,3,0.00071404446,-1.2079836e-05,1.1206346
834,2.0796797e-05,1.9119397e-05,1.3732005e-05,0.00015663489,9.1204769e-07,8.3209302e-07,6.0585596e-07,3.0119093e-07,3,3,3,3,0.00079846434,-6.1493444e-06,1.1206285
835,2.071792e-05,1.9068421e-05,1.3655173e-05,0.00015571495,9.0890228e-07,8.3008143e-07,6.0246888e-07,2.9397265e-07,3,3,3,3,0.00077933107,-6.2992512e-06,1.1206222
836,2.0635528e-05,1.9029161e-05,1.3594676e-05,0.00015479695,9.0574187e-07,8.290472e-07,6.0007774e-07,2.6237813e-07,3,3,3,3,0.0006955752,-1.204425e-05,1.1206101
837,2.0546819e-05,1.8978674e-05,1.3525593e-05,0.00015377769,9.0226485e-07,8.2734081e-07,5.9717363e-07,2.6145453e-07,3,3,3,3,0.00069312884,-1.2571318e-05,1.1205976
838,2.0458631e-05,1.8925734e-05,1.3452912e-05,0.00015273336,8.9878431e-07,8.2549609e-07,5.940891e-07,2.6185057e-07,3,3,3,3,0.00069418087,-1.4559977e-05,1.120583
839,2.0368192e-05,1.8870951e-05,1.3377136e-05,0.00015167576,8.9523559e-07,8.2361625e-07,5.9083358e-07,3.3482306e-07,3,3,3,3,0.00088763777,-1.6630298e-06,1.1205813
840,2.0274752e-05,1.8811394e-05,1.3295725e-05,0.00015065083,8.9137153e-07,8.2138842e-07,5.8724125e-07,2.5734336e-07,3,3,3,3,0.000682237,-1.327543e-05,1.1205681
841,2.0172891e-05,1.8751712e-05,1.3216627e-05,0.00014954221,8.8740172e-07,8.1952941e-07,5.8390529e-07,2.5477449e-07,3,3,3,3,0.00067542872,-1.2543333e-05,1.1205555
842,2.0071496e-05,1.8693937e-05,1.3134952e-05,0.00014840736,8.8343573e-07,8.1761882e-07,5.8043077e-07,2.7316084e-07,3,3,3,3,0.00072417459,-6.3325629e-06,1.1205492
843,1.9969721e-05,1.863194e-05,1.3042069e-05,0.00014725639,8.7938956e-07,8.1537304e-07,5.7632131e-07,2.5191301e-07,3,3,3,3,0.00066784661,-1.1732361e-05,1.1205375
844,1.9865114e-05,1.8572684e-05,1.2953093e-05,0.00014611495,8.7530328e-07,8.1351066e-07,5.7248494e-07,2.7284353e-07,3,3,3,3,0.00072333755,-6.032035e-06,1.1205314
845,1.9760973e-05,1.8521587e-05,1.2868568e-05,0.00014501384,8.7121049e-07,8.1208693e-07,5.6891831e-07,2.47162e-07,3,3,3,3,0.00065525494,-1.1792605e-05,1.1205196
846,1.9652366e-05,1.8467152e-05,1.2779495e-05,0.00014386966,8.6690167e-07,8.1040882e-07,5.6509353e-07,3.0170044e-07,3,3,3,3,0.0007998448,-3.4462128e-07,1.1205193
847,1.9541377e-05,1.8408747e-05,1.2682442e-05,0.00014274476,8.6226729e-07,8.0845119e-07,5.6080363e-07,2.4156776e-07,3,3,3,3,0.00064042806,-9.7475091e-06,1.1205095
848,1.9426951e-05,1.835225e-05,1.2587942e-05,0.00014161563,8.576145e-07,8.0686522e-07,5.5668412e-07,2.4071761e-07,3,3,3,3,0.00063817589,-9.7917562e-06,1.1204998
849,1.9315812e-05,1.8301718e-05,1.2493357e-05,0.00014050024,8.5305767e-07,8.055053e-07,5.5251057e-07,2.5993571e-07,3,3,3,3,0.00068912754,-5.2953823e-06,1.1204945
850,1.9206567e-05,1.8258439e-05,1.2398673e-05,0.000139446,8.4852261e-07,8.04484e-07,5.4828839e-07,2.7753288e-07,3,3,3,3,0.00073578216,-4.296871e-08,1.1204944
851,1.9090789e-05,1.8213193e-05,1.2304306e-05,0.00013837695,8.4369487e-07,8.0336207e-07,5.4405495e-07,2.349303e-07,3,3,3,3,0.00062283829,-8.382851e-06,1.120486
852,1.8976074e-05,1.8168715e-05,1.2208713e-05,0.00013731617,8.3889865e-07,8.0225946e-07,5.3975135e-07,2.3406223e-07,3,3,3,3,0.00062053848,-8.6028892e-06,1.1204774
853,1.8863877e-05,1.8125792e-05,1.2112815e-05,0.00013628166,8.3419168e-07,8.0114535e-07,5.3542486e-07,2.5501554e-07,3,3,3,3,0.00067609094,-4.7278733e-06,1.1204727
854,1.875778e-05,1.8092715e-05,1.2023843e-05,0.00013532719,8.2984043e-07,8.0048344e-07,5.3139379e-07,2.5093523e-07,3,3,3,3,0.00066527505,-5.2563657e-06,1.1204674
855,1.8653414e-05,1.8062268e-05,1.1939551e-05,0.0001344033,8.2570105e-07,7.9991969e-07,5.2751831e-07,2.9021561e-07,3,3,3,3,0.00076941649,4.001343e-07,1.1204678
856,1.8545962e-05,1.8010582e-05,1.1836148e-05,0.00013342144,8.2126901e-07,7.97957e-07,5.2250219e-07,2.2637392e-07,3,3,3,3,0.00060016219,-8.2440213e-06,1.1204596
857,1.8442295e-05,1.7967032e-05,1.1747371e-05,0.00013251893,8.1724425e-07,7.9675853e-07,5.1834495e-07,2.2565014e-07,3,3,3,3,0.00059824478,-8.843256e-06,1.1204508
858,1.8345112e-05,1.792685e-05,1.1661454e-05,0.000131636,8.1337634e-07,7.9559441e-07,5.1429386e-07,2.7294681e-07,3,3,3,3,0.0007236397,-1.3705841e-07,1.1204506
859,1.8251173e-05,1.7895824e-05,1.1585585e-05,0.00013085825,8.0952002e-07,7.9481092e-07,5.1073715e-07,2.4199662e-07,3,3,3,3,0.0006415864,-4.236848e-06,1.1204464
860,1.8154293e-05,1.7848165e-05,1.1494258e-05,0.00013000963,8.0549328e-07,7.9309677e-07,5.0638876e-07,2.2136245e-07,3,3,3,3,0.00058688215,-8.750709e-06,1.1204376
861,1.806031e-05,1.7803811e-05,1.1410781e-05,0.00012923381,8.0156036e-07,7.9154127e-07,5.0243152e-07,2.3982273e-07,3,3,3,3,0.00063582607,-4.6605354e-06,1.120433
862,1.7968791e-05,1.7765947e-05,1.1333959e-05,0.00012853413,7.9772369e-07,7.9032663e-07,4.9885045e-07,2.5902464e-07,3,3,3,3,0.00068673651,-2.3614481e-07,1.1204327
863,1.7871774e-05,1.7715154e-05,1.1249738e-05,0.00012779482,7.9358639e-07,7.8837777e-07,4.9487562e-07,2.1635254e-07,3,3,3,3,0.00057360438,-8.5521189e-06,1.1204242
864,1.7777449e-05,1.7665395e-05,1.1172163e-05,0.00012709759,7.8958499e-07,7.8658124e-07,4.9129581e-07,2.3457615e-07,3,3,3,3,0.00062192116,-4.247994e-06,1.1204199
865,1.7685978e-05,1.7621274e-05,1.1101289e-05,0.00012644874,7.85655e-07,7.8505144e-07,4.880764e-07,2.5628073e-07,3,3,3,3,0.00067946719,-1.4435062e-07,1.1204198
866,1.7586961e-05,1.7563497e-05,1.1022919e-05,0.00012578014,7.81289e-07,7.8275511e-07,4.8441768e-07,2.1146355e-07,3,3,3,3,0.00056064694,-7.7138618e-06,1.1204121
867,1.7489476e-05,1.750594e-05,1.0949808e-05,0.00012512938,7.7709104e-07,7.8056904e-07,4.8103859e-07,2.3869968e-07,3,3,3,3,0.00063285877,-1.9121946e-07,1.1204119
868,1.7391685e-05,1.7454542e-05,1.0886085e-05,0.00012454446,7.7282758e-07,7.7866263e-07,4.7808813e-07,2.0853837e-07,3,3,3,3,0.00055289449,-7.5689336e-06,1.1204043
869,1.729142e-05,1.7391274e-05,1.0815125e-05,0.00012391457,7.6848433e-07,7.7614599e-07,4.7480429e-07,2.2997181e-07,3,3,3,3,0.00060972208,-4.0095975e-06,1.1204003
870,1.7192487e-05,1.7328633e-05,1.0743426e-05,0.00012333195,7.641122e-07,7.7355333e-07,4.7147495e-07,2.2775806e-07,3,3,3,3,0.00060385426,-4.8354515e-06,1.1203955
871,1.709148e-05,1.7273012e-05,1.0685757e-05,0.00012278943,7.5979136e-07,7.7147802e-07,4.688759e-07,2.5010465e-07,3,3,3,3,0.00066310338,-5.5651999e-07,1.1203949
872,1.6979567e-05,1.7193579e-05,1.0608845e-05,0.00012213821,7.549047e-07,7.6797749e-07,4.6524471e-07,2.3683751e-07,3,3,3,3,0.00062793026,-4.0365484e-07,1.1203945
873,1.687111e-05,1.7125208e-05,1.0548581e-05,0.00012160029,7.5014776e-07,7.6517808e-07,4.62645e-07,1.9823278e-07,3,3,3,3,0.00052557872,-5.5544865e-06,1.120389
874,1.6760239e-05,1.7048519e-05,1.048619e-05,0.00012099574,7.4531264e-07,7.6195593e-07,4.5996084e-07,1.9800554e-07,3,3,3,3,0.00052497752,-6.2270345e-06,1.1203827
875,1.6651488e-05,1.6971889e-05,1.0424621e-05,0.00012040866,7.4055949e-07,7.5863926e-07,4.5728762e-07,2.1790689e-07,3,3,3,3,0.00057774395,-4.2667709e-06,1.1203785
876,1.6543362e-05,1.6898538e-05,1.0367138e-05,0.00011988268,7.3574823e-07,7.5551846e-07,4.5483147e-07,2.2976891e-07,3,3,3,3,0.00060919569,-5.4004248e-07,1.1203779
877,1.6424526e-05,1.6812568e-05,1.0304492e-05,0.00011931211,7.304441e-07,7.517935e-07,4.5210545e-07,2.1206274e-07,3,3,3,3,0.00056225245,-5.1358935e-06,1.1203728
878,1.630941e-05,1.6736192e-05,1.0254996e-05,0.00011878345,7.2533564e-07,7.4863773e-07,4.5010292e-07,2.3358563e-07,3,3,3,3,0.0006193188,-6.515869e-07,1.1203721
879,1.6189059e-05,1.6645741e-05,1.0194009e-05,0.00011823096,7.1986319e-07,7.4456644e-07,4.4745256e-07,1.8844297e-07,3,3,3,3,0.0004996312,-8.0669978e-06,1.1203641
880,1.6071139e-05,1.6559769e-05,1.0141679e-05,0.00011767879,7.1459726e-07,7.4084506e-07,4.4531999e-07,2.2128916e-07,3,3,3,3,0.00058671998,-1.0415089e-06,1.120363
881,1.5953541e-05,1.6479633e-05,1.00949e-05,0.00011717439,7.0928732e-07,7.3736603e-07,4.4343442e-07,2.0285061e-07,3,3,3,3,0.00053783433,-4.4730631e-06,1.1203586
882,1.5835167e-05,1.6390897e-05,1.0037597e-05,0.0001166078,7.0392132e-07,7.3334061e-07,4.4096596e-07,1.8451337e-07,3,3,3,3,0.00048921668,-9.0988983e-06,1.1203495
883,1.5717757e-05,1.6307848e-05,9.9900355e-06,0.00011609808,6.9861429e-07,7.2968199e-07,4.3904106e-07,2.2065292e-07,3,3,3,3,0.00058503826,-1.9799157e-06,1.1203475
884,1.5594851e-05,1.6220874e-05,9.9394639e-06,0.00011559148,6.9300089e-07,7.2581904e-07,4.3690083e-07,2.0144157e-07,3,3,3,3,0.00053410326,-6.0515956e-06,1.1203414
885,1.5474505e-05,1.6137144e-05,9.8926638e-06,0.0001150864,6.8748801e-07,7.2217864e-07,4.3497241e-07,2.1776875e-07,3,3,3,3,0.00057739491,-2.1841824e-06,1.1203392
886,1.5351339e-05,1.6046721e-05,9.8400031e-06,0.00011458599,6.817788e-07,7.181253e-07,4.3273736e-07,1.7632667e-07,3,3,3,3,0.00046751651,-9.1177888e-06,1.1203301
887,1.523272e-05,1.5959406e-05,9.7919967e-06,0.00011407707,6.7630543e-07,7.1425913e-07,4.3078084e-07,2.0940319e-07,3,3,3,3,0.00055521794,-1.7734303e-06,1.1203283
888,1.5114091e-05,1.5877572e-05,9.748929e-06,0.00011362972,6.7076401e-07,7.1059711e-07,4.2901247e-07,1.9366872e-07,3,3,3,3,0.00051350094,-5.2803747e-06,1.1203231
889,1.4997457e-05,1.5791719e-05,9.7005592e-06,0.00011314894,6.6530607e-07,7.0662765e-07,4.2695518e-07,2.0207368e-07,3,3,3,3,0.00053578783,-1.9789949e-06,1.1203211
890,1.4876889e-05,1.5705924e-05,9.6545164e-06,0.00011270483,6.5970475e-07,7.0267967e-07,4.249917e-07,1.7205237e-07,3,3,3,3,0.00045618954,-8.9937628e-06,1.1203121
891,1.4762306e-05,1.562308e-05,9.6116825e-06,0.00011225956,6.5429693e-07,6.9884946e-07,4.2318698e-07,2.0129954e-07,3,3,3,3,0.00053373877,-2.3847765e-06,1.1203097
892,1.4647837e-05,1.5544069e-05,9.5720733e-06,0.00011186706,6.4885492e-07,6.9519737e-07,4.2147485e-07,1.9197463e-07,3,3,3,3,0.00050901598,-6.2560745e-06,1.1203035
893,1.4540226e-05,1.5469269e-05,9.5361655e-06,0.00011148369,6.4368178e-07,6.9177252e-07,4.1990291e-07,2.0759081e-07,3,3,3,3,0.00055042365,-2.4626839e-06,1.120301
894,1.4428614e-05,1.5386789e-05,9.4948427e-06,0.00011109649,6.3834689e-07,6.8799395e-07,4.1800121e-07,1.9792119e-07,3,3,3,3,0.00052478686,-2.4553741e-06,1.1202985
895,1.4323607e-05,1.531654e-05,9.4663982e-06,0.00011077417,6.332834e-07,6.8494757e-07,4.1676781e-07,1.6608062e-07,3,3,3,3,0.00044036345,-8.7764461e-06,1.1202898
896,1.4221523e-05,1.5244579e-05,9.4367173e-06,0.0001104222,6.2835669e-07,6.8182052e-07,4.1550371e-07,1.8905239e-07,3,3,3,3,0.0005012748,-6.3425573e-06,1.1202834
897,1.4126847e-05,1.5187024e-05,9.4184912e-06,0.00011015361,6.2365818e-07,6.794767e-07,4.1484533e-07,2.1393599e-07,3,3,3,3,0.00056725585,-2.3942016e-06,1.120281
898,1.4025737e-05,1.5119878e-05,9.3908481e-06,0.00010986883,6.186161e-07,6.7649931e-07,4.1361501e-07,2.0681568e-07,3,3,3,3,0.00054837848,-2.586891e-06,1.1202784
899,1.3933179e-05,1.5066246e-05,9.3772676e-06,0.00010966545,6.1392887e-07,6.7420467e-07,4.1319796e-07,1.8222074e-07,3,3,3,3,0.00048316619,-6.4194348e-06,1.120272
900,1.3844416e-05,1.5010783e-05,9.3636011e-06,0.00010942339,6.0941305e-07,6.7178875e-07,4.127552e-07,1.972183e-07,3,3,3,3,0.00052293469,-2.7259387e-06,1.1202693
901,1.3757566e-05,1.4959369e-05,9.3541996e-06,0.00010925497,6.0496892e-07,6.6947178e-07,4.1246053e-07,1.8100789e-07,3,3,3,3,0.00047995387,-6.1199011e-06,1.1202632
902,1.3681021e-05,1.4919273e-05,9.3533246e-06,0.00010911639,6.009019e-07,6.6762214e-07,4.1255187e-07,2.06853e-07,3,3,3,3,0.00054848579,-2.4954351e-06,1.1202607
903,1.3601994e-05,1.4873014e-05,9.3466129e-06,0.00010900121,5.9663584e-07,6.6533773e-07,4.1225703e-07,1.9886357e-07,3,3,3,3,0.00052730345,-2.6685008e-06,1.120258
904,1.3529048e-05,1.4837853e-05,9.3514107e-06,0.00010893904,5.9264565e-07,6.6356231e-07,4.125651e-07,1.81916e-07,3,3,3,3,0.00048236756,-6.5057631e-06,1.1202515
905,1.3459122e-05,1.4795266e-05,9.3486928e-06,0.00010882401,5.8873774e-07,6.6125048e-07,4.1243869e-07,1.9611094e-07,3,3,3,3,0.00052000869,-2.9606819e-06,1.1202485
906,1.3388897e-05,1.4754735e-05,9.3485563e-06,0.00010877583,5.8483898e-07,6.5905108e-07,4.1241667e-07,1.929634e-07,3,3,3,3,0.00051166483,-2.7449802e-06,1.1202458
907,1.3326117e-05,1.4720052e-05,9.3542368e-06,0.00010875845,5.8117524e-07,6.5712722e-07,4.126762e-07,1.8174626e-07,3,3,3,3,0.00048192332,-6.4476963e-06,1.1202393
908,1.326938e-05,1.4685725e-05,9.3598743e-06,0.00010873845,5.7772004e-07,6.5520587e-07,4.1292118e-07,1.9979479e-07,3,3,3,3,0.00052978324,-3.5697176e-06,1.1202358
909,1.3208751e-05,1.4644432e-05,9.3584756e-06,0.00010870772,5.7410288e-07,6.5291213e-07,4.1277202e-07,1.9787403e-07,3,3,3,3,0.00052469239,-3.0940702e-06,1.1202327
910,1.315574e-05,1.4609396e-05,9.3638763e-06,0.0001087211,5.7079553e-07,6.50904e-07,4.129836e-07,1.8750069e-07,3,3,3,3,0.00049718809,-3.1269413e-06,1.1202296
911,1.3105221e-05,1.457499e-05,9.3708029e-06,0.00010872148,5.6765607e-07,6.4892685e-07,4.1324143e-07,1.8139291e-07,3,3,3,3,0.00048099437,-6.2431503e-06,1.1202233
912,1.3059668e-05,1.4535703e-05,9.3717181e-06,0.00010868425,5.6473796e-07,6.4661535e-07,4.1315366e-07,1.9114483e-07,3,3,3,3,0.00050685516,-2.9765436e-06,1.1202203
913,1.3010659e-05,1.4495559e-05,9.3726309e-06,0.00010868027,5.6176689e-07,6.443317e-07,4.1307861e-07,1.9165069e-07,3,3,3,3,0.00050819876,-2.7269291e-06,1.1202176
914,1.2965237e-05,1.4456828e-05,9.3738091e-06,0.00010867501,5.589716e-07,6.4203553e-07,4.1299794e-07,1.86804e-07,3,3,3,3,0.00049534901,-2.0814689e-06,1.1202155
915,1.2923068e-05,1.4418591e-05,9.3771235e-06,0.00010867044,5.5635808e-07,6.398121e-07,4.1303916e-07,1.7874093e-07,3,3,3,3,0.00047397018,-5.263135e-06,1.1202103
916,1.288527e-05,1.4381393e-05,9.3824191e-06,0.00010864346,5.5395002e-07,6.3764335e-07,4.1319625e-07,1.9793458e-07,3,3,3,3,0.00052486828,-1.7497612e-06,1.1202085
917,1.2842592e-05,1.4334873e-05,9.377496e-06,0.00010860096,5.5133006e-07,6.3494477e-07,4.128119e-07,1.9552685e-07,3,3,3,3,0.00051848596,-2.3782079e-06,1.1202061
918,1.2803915e-05,1.4293639e-05,9.3781437e-06,0.0001085823,5.4890489e-07,6.3259222e-07,4.1274567e-07,1.858712e-07,3,3,3,3,0.00049288396,-1.8841346e-06,1.1202043
919,1.276605e-05,1.4252457e-05,9.3801318e-06,0.00010853938,5.466088e-07,6.3026331e-07,4.1274183e-07,1.802434e-07,3,3,3,3,0.00047796256,-5.1071767e-06,1.1201991
920,1.27312e-05,1.420635e-05,9.3770667e-06,0.00010845006,5.444812e-07,6.2764758e-07,4.1247684e-07,1.8955914e-07,3,3,3,3,0.00050266761,-2.0754041e-06,1.1201971
921,1.2690383e-05,1.4156634e-05,9.3715914e-06,0.00010836582,5.4222092e-07,6.2494257e-07,4.1209458e-07,1.8949621e-07,3,3,3,3,0.00050250301,-1.3621217e-06,1.1201957
922,1.2653752e-05,1.4109065e-05,9.3685283e-06,0.00010828282,5.4019064e-07,6.2231075e-07,4.1184976e-07,1.8033006e-07,3,3,3,3,0.00047819852,-1.5971407e-06,1.1201941
923,1.2617986e-05,1.4061205e-05,9.3677935e-06,0.00010819107,5.3825929e-07,6.1975323e-07,4.1173872e-07,1.783838e-07,3,3,3,3,0.00047303955,-4.7286672e-06,1.1201894
924,1.2585715e-05,1.4009866e-05,9.365078e-06,0.00010805805,5.3648919e-07,6.1701071e-07,4.1152271e-07,1.8754836e-07,3,3,3,3,0.00049734416,-1.3805675e-06,1.120188
925,1.2548744e-05,1.3950847e-05,9.3554412e-06,0.00010792021,5.3459086e-07,6.1391957e-07,4.1094093e-07,1.860606e-07,3,3,3,3,0.00049340116,-1.3982847e-06,1.1201866
926,1.2517958e-05,1.3897854e-05,9.3522835e-06,0.00010780349,5.3296462e-07,6.1112383e-07,4.107266e-07,1.7811471e-07,3,3,3,3,0.00047233215,-1.496556e-06,1.1201851
927,1.2487222e-05,1.3842867e-05,9.3489264e-06,0.00010766347,5.3142038e-07,6.082411e-07,4.1049981e-07,1.7803922e-07,3,3,3,3,0.0004721341,-4.6801524e-06,1.1201804
928,1.2461537e-05,1.3786216e-05,9.3445912e-06,0.00010749379,5.3009715e-07,6.0523613e-07,4.1024312e-07,1.8317863e-07,3,3,3,3,0.00048576499,-1.0418094e-06,1.1201794
929,1.2431766e-05,1.3722635e-05,9.3338749e-06,0.00010731306,5.2867866e-07,6.0192745e-07,4.0967318e-07,1.8219737e-07,3,3,3,3,0.00048316504,-9.7681296e-07,1.1201784
